next_day_high,tw_Open,tw_High,tw_Low,tw_Close,tw_Adj_Close,tw_VALUE,jp_VALUE ,chn_VALUE,chnhk_VALUE,bx_VALUE,cnd_VALUE,ind_VALUE,ko_VALUE,sd_VALUE,nafrc_VALUE,sgp_VALUE,sz_VALUE,aut_VALUE,eur_VALUE,nzn_VALUE,uk_VALUE
5827.970215,5765.649902,5799.810059,5720.379883,5779.089844,5779.068848,33.59,107.1,8.2766,7.7995,3.103,1.343,45.85,1156,7.532,6.2987,1.7097,1.2425,1.42938822184105,0.821692686935086,1.57803376992268,0.548967940272288
5807.259766,5767.379883,5827.970215,5753.509766,5802.549805,5802.528809,33.57,107.82,8.2767,7.7976,3.11,1.3489,45.85,1150,7.546,6.3,1.7086,1.2504,1.43061516452074,0.823384108686702,1.57109190887667,0.548907673729279
5741.52002,5806.620117,5807.259766,5680.509766,5709.839844,5709.818848,33.65,107.95,8.2766,7.799,3.1375,1.3435,45.99,1153,7.499,6.165,1.7095,1.2482,1.42897970848814,0.82014270483064,1.55957579538366,0.546627309500383
5851.169922,5672.720215,5741.52002,5652.439941,5741.52002,5741.499023,33.69,108.18,8.2766,7.7998,3.12,1.3465,46.05,1152,7.5325,6.2475,1.7157,1.2615,1.44759698899826,0.824810293632465,1.58102766798419,0.552791597567717
5870.589844,5800.890137,5851.169922,5790.700195,5839.439941,5839.417969,33.66,109.43,8.2766,7.8,3.105,1.3407,45.99,1156,7.525,6.2275,1.723,1.252,1.43843498273878,0.821085474997947,1.58177791838026,0.55169369965795
5775.759766,5849.740234,5870.589844,5810.879883,5836.910156,5836.888184,33.6,108.24,8.2767,7.8,3.083,1.3325,45.88,1153,7.546,6.245,1.7155,1.2509,1.42126208072769,0.822503701266656,1.5625,0.550660792951542
5707.080078,5738.220215,5775.759766,5716.77002,5746.700195,5746.679199,33.62,108.6,8.2766,7.7999,3.041,1.3254,45.75,1155.2,7.466,6.1125,1.7123,1.2336,1.40350877192982,0.812545705695945,1.5460729746444,0.546448087431694
5733.569824,5687.609863,5707.080078,5627.720215,5659.779785,5659.758789,33.615,108.92,8.2767,7.79945,3.04225,1.32575,45.9,1155.1,7.47105,6.18375,1.71425,1.23405,1.40124710992784,0.81310728950685,1.5420200462606,0.544617814448711
5745.100098,5675.319824,5733.569824,5656.919922,5733.569824,5733.548828,33.61,109.24,8.2768,7.799,3.0435,1.3261,46.05,1155,7.4761,6.255,1.7162,1.2345,1.39899272523783,0.81366965012205,1.53798831128883,0.542799761168105
5780.680176,5643.649902,5745.100098,5643.649902,5727.779785,5727.758789,33.58,108.38,8.2768,7.7994,3.03,1.3196,45.84,1152.2,7.415,6.1063,1.7065,1.2264,1.38274336283186,0.80749354005168,1.52299725860493,0.538473964783803
5779.890137,5743.819824,5780.680176,5709.609863,5713.390137,5713.369141,33.6,108.76,8.2769,7.8,3.043,1.3164,45.75,1151,7.413,6.0626,1.7075,1.2247,1.3848497438028,0.807102502017756,1.5220700152207,0.538618980932888
5804.919922,5736.950195,5779.890137,5694.759766,5777.720215,5777.699219,33.62,108.21,8.2769,7.8,3.044,1.3207,45.66,1149.6,7.4276,6.115,1.701,1.2258,1.38389150290617,0.807232805941233,1.51975683890578,0.538938291565616
5720.950195,5802.350098,5804.919922,5751.399902,5758.740234,5758.719238,33.64,108.24,8.2768,7.7997,3.0425,1.3188,45.72,1147.6,7.421,6.04,1.6957,1.2243,1.37362637362637,0.805866709646224,1.5124016938899,0.536480686695279
5698.859863,5718.180176,5720.950195,5683.560059,5685.569824,5685.548828,33.62,109.37,8.2768,7.7998,3.046,1.3259,45.86,1149.6,7.485,6.115,1.7038,1.2391,1.38580931263858,0.812875955129247,1.52508769254232,0.539374325782093
5611.640137,5695.200195,5698.859863,5623.649902,5623.649902,5623.628906,33.685,109.13,8.2767,7.7998,3.027,1.3225,45.95,1152.6,7.44,6.06,1.7031,1.2288,1.3840830449827,0.80742834073476,1.53327200245324,0.538677009265245
5577.189941,5596.069824,5611.640137,5506.209961,5542.799805,5542.779297,33.85,109.52,8.2767,7.8003,3.025,1.324,46.08,1161.7,7.4281,6.095,1.7058,1.234,1.38217000691085,0.808211428109594,1.53704272978789,0.539228902669183
5528.009766,5501.930176,5577.189941,5501.930176,5502.140137,5502.119629,33.815,108.77,8.2766,7.8,3,1.3092,45.96,1164.7,7.391,5.9631,1.701,1.2267,1.36798905608755,0.804052424218059,1.51952590791673,0.53453068206115
5476.75,5483.609863,5528.009766,5433.310059,5489.100098,5489.07959,33.84,108.28,8.2766,7.8,2.998,1.3082,46.11,1157.7,7.399,5.905,1.6997,1.2281,1.36351240796291,0.804440511624165,1.51722045213169,0.533788833137611
5440.660156,5453.75,5476.75,5314.600098,5325.680176,5325.660645,33.87,108.38,8.2767,7.8002,3.0025,1.3099,46.1,1160.6,7.439,5.97,1.7039,1.2381,1.36742786817995,0.807950230265816,1.52183838076396,0.53890924768269
5395.779785,5388.350098,5440.660156,5361.819824,5409.129883,5409.109375,33.835,110.1,8.2766,7.8,3.0435,1.3242,46.13,1158.6,7.5175,6.095,1.716,1.2549,1.40232786425466,0.818062827225131,1.56813548690607,0.544840361774
5427.649902,5301.540039,5395.779785,5285.160156,5387.959961,5387.939941,33.85,109.68,8.2766,7.8,3.043,1.3136,46.3,1162.6,7.494,6.07,1.7169,1.2461,1.39821029082774,0.814796708221299,1.5556938394524,0.541418516513265
5336.859863,5372.350098,5427.649902,5360.299805,5373.850098,5373.830078,33.965,110.11,8.2766,7.8005,3.0455,1.3219,46.35,1166.6,7.587,6.225,1.7259,1.2632,1.40805406927626,0.824946378485399,1.57232704402516,0.545821734621473
5429.740234,5318.669922,5336.859863,5297.259766,5331.709961,5331.69043,34.15,110.08,8.2767,7.8,3.072,1.332,46.28,1162,7.5825,6.2475,1.7222,1.2634,1.41043723554302,0.824062628759786,1.56936597614564,0.543685097591475
5444.709961,5335.560059,5429.740234,5280.419922,5398.609863,5398.589355,34.05,111.09,8.2767,7.8008,3.063,1.3353,46.25,1166,7.637,6.341,1.7255,1.275,1.42734798743934,0.829462508294625,1.59362549800797,0.548877545419617
5399.220215,5431.589844,5444.709961,5375.689941,5383.569824,5383.549805,34,111.78,8.2768,7.8,3.054,1.3309,46.3,1168,7.656,6.27,1.7291,1.2761,1.43266475644699,0.830151087497925,1.59311773140035,0.548787180331467
5450.379883,5378.22998,5399.220215,5349.660156,5349.660156,5349.640625,34.09,111.88,8.2769,7.7998,3.033,1.3259,46.45,1168.4,7.6545,6.27,1.726,1.2754,1.42979696883043,0.828500414250207,1.57803376992268,0.550236601738748
5404.189941,5414.700195,5450.379883,5405.310059,5420.569824,5420.549316,34.04,111.39,8.2769,7.7999,3.0275,1.3296,46.4,1170,7.6805,6.2725,1.7197,1.2796,1.42146410803127,0.831117021276596,1.57232704402516,0.549964252323599
5396.399902,5404.189941,5404.189941,5337.569824,5350.399902,5350.380371,33.98,111.08,8.277,7.8,3.0505,1.3314,46.35,1165,7.659,6.3255,1.7167,1.2784,1.42005112184039,0.830978893136114,1.56103652825476,0.547255513599299
5345.629883,5357.560059,5396.399902,5345.5,5367.220215,5367.200195,34.11,110.6,8.277,7.799,3.054,1.3185,46.35,1165.3,7.6375,6.275,1.7185,1.2789,1.41924496168039,0.829806655049373,1.55038759689922,0.548155456887573
5442.319824,5338.419922,5345.629883,5287.779785,5316.870117,5316.850586,34.08,111.29,8.277,7.8003,3.058,1.3152,46.36,1168,7.634,6.275,1.7235,1.2748,1.42106011084269,0.829393713195654,1.55014726399008,0.548005260850504
5466.290039,5334.609863,5442.319824,5255.060059,5427.609863,5427.589355,34.05,111.53,8.2769,7.7999,3.058,1.3178,46.35,1164,7.6275,6.2575,1.7228,1.2764,1.4208581983518,0.829875518672199,1.55086848635236,0.548516263507213
5405.790039,5372.22998,5466.290039,5372.22998,5399.160156,5399.139648,34.16,110.05,8.2769,7.797,3.04,1.31,46.33,1163,7.486,6.125,1.716,1.2515,1.39899272523783,0.814863102998696,1.52951973080453,0.541741156075627
5433.319824,5332.439941,5405.790039,5323.959961,5399.450195,5399.429688,34.05,110.57,8.2769,7.7985,3.0395,1.3165,46.4,1157,7.491,6.09,1.7167,1.2549,1.39431121026213,0.815594160345812,1.52835090936879,0.543389664728577
5438.430176,5407.830078,5433.319824,5389.299805,5393.72998,5393.709473,33.99,110.79,8.277,7.7996,3.022,1.3139,46.34,1155.1,7.472,6.1575,1.7125,1.2528,1.39762403913347,0.812611734113441,1.52671755725191,0.543862511557078
5372.759766,5438.430176,5438.430176,5353.939941,5367.339844,5367.319824,34.04,110.78,8.2769,7.8,3.038,1.324,46.32,1158,7.5285,6.221,1.7125,1.2605,1.40213123948402,0.818196694485354,1.52905198776758,0.547045951859956
5408.759766,5349.529785,5372.759766,5329.75,5368.02002,5368,34.14,111.14,8.2769,7.7989,3.0345,1.3323,46.21,1158,7.531,6.4545,1.7162,1.2587,1.40311491511155,0.818062827225131,1.52091254752852,0.549148819330038
5380.709961,5332.990234,5408.759766,5313.799805,5389.930176,5389.909668,34.07,110.67,8.2768,7.7991,3.02,1.3092,46.27,1162.7,7.465,6.48,1.715,1.2405,1.39664804469274,0.809454427715719,1.50353330326267,0.542534722222222
5391.359863,5380.640137,5380.709961,5352.009766,5352.009766,5351.990234,34.03,110.64,8.2768,7.8,3.0155,1.3076,46.36,1160,7.481,6.6,1.7153,1.2438,1.39489468545125,0.810832725208789,1.50557061126167,0.543714658547194
5427.75,5383.740234,5391.359863,5341.120117,5342.490234,5342.470703,34.04,110.07,8.2767,7.7998,2.996,1.308,46.34,1157.7,7.486,6.482,1.7129,1.2471,1.39899272523783,0.811095790412848,1.50421179302046,0.546806649168854
5605.040039,5349.240234,5427.75,5299.620117,5427.75,5427.729492,34.05,109.71,8.2767,7.8003,2.989,1.3074,46.34,1157.9,7.502,6.4999,1.7146,1.2496,1.39958012596221,0.813074233677535,1.50625094140684,0.548696844993141
5670.350098,5490.680176,5605.040039,5488.810059,5602.990234,5602.969238,33.93,109.34,8.2768,7.8,2.978,1.2964,46.27,1155.3,7.449,6.605,1.7087,1.242,1.38026224982747,0.808538163001293,1.48942508191838,0.546060175831377
5674.399902,5601.350098,5670.350098,5591.029785,5622.859863,5622.838867,33.93,109.32,8.2767,7.8,2.978,1.298,46.25,1153.7,7.464,6.5863,1.7083,1.2489,1.38159712627798,0.811424862057774,1.48588410104012,0.549058364904189
5831.240234,5651.77002,5674.399902,5620.509766,5660.970215,5660.949219,33.95,109.47,8.2767,7.7997,2.968,1.3065,46.26,1153.7,7.525,6.68,1.7092,1.265,1.39198218262806,0.819940964250574,1.49812734082397,0.551176762387698
5837.609863,5743.390137,5831.240234,5743.390137,5813.390137,5813.368652,33.95,109.73,8.2766,7.8,2.956,1.3123,46.35,1154,7.558,6.625,1.715,1.2746,1.4265335235378,0.827540549486925,1.54106950223455,0.557444673616144
5819.339844,5811.200195,5837.609863,5785.430176,5797.709961,5797.688965,33.97,109.51,8.2767,7.8005,2.9585,1.3104,46.28,1152,7.584,6.74,1.7128,1.283,1.42045454545455,0.831600831600832,1.52788388082506,0.55800457563752
5864.569824,5791.870117,5819.339844,5771.029785,5788.939941,5788.918945,33.92,109.84,8.2767,7.8004,2.944,1.3174,46.35,1153,7.5694,6.7276,1.7155,1.279,1.42836737608913,0.82994439372562,1.53609831029186,0.557880055788006
5865.609863,5757.740234,5864.569824,5745.330078,5765.540039,5765.519043,33.94,109,8.2766,7.8,2.94,1.3166,46.35,1152,7.492,6.645,1.711,1.2641,1.41422712487626,0.82081589099565,1.52346130408288,0.554600410404304
5871.600098,5799.819824,5865.609863,5799.819824,5858.140137,5858.118164,33.87,109.62,8.2766,7.8,2.928,1.3071,46.34,1149,7.4925,6.62,1.7065,1.2615,1.42065634323057,0.821085474997947,1.52253349573691,0.557413600891862
5880.209961,5870.319824,5871.600098,5817.790039,5852.850098,5852.828125,33.84,109.52,8.2767,7.797,2.937,1.2995,46.32,1151,7.5045,6.57,1.7025,1.2615,1.43843498273878,0.822097994080894,1.54320987654321,0.558160303639205
5784.790039,5859.779785,5880.209961,5758.77002,5761.140137,5761.119141,33.81,110.47,8.2767,7.8002,2.9285,1.3005,46.33,1150.3,7.574,6.6576,1.7057,1.2713,1.44927536231884,0.829737802854298,1.54918667699458,0.563094768849597
5846.830078,5747.339844,5784.790039,5712.950195,5775.990234,5775.969238,33.88,109.895,8.2767,7.79995,2.92025,1.29435,46.34,1150.6,7.5615,6.6488,1.70245,1.2707,1.44581797151739,0.828328846552081,1.54786781208885,0.563507269243773
5887.490234,5786.189941,5846.830078,5786.189941,5846.830078,5846.808105,33.95,109.32,8.2767,7.7997,2.912,1.2882,46.35,1150.9,7.549,6.64,1.6992,1.2701,1.44237703735757,0.826924667162821,1.54655119084442,0.563920374443129
5859.790039,5866.319824,5887.490234,5835.330078,5846.02002,5845.998047,33.9,109.22,8.2767,7.7998,2.902,1.2905,46.35,1149.3,7.491,6.6435,1.6963,1.2624,1.43472022955524,0.822097994080894,1.5389350569406,0.559221563583492
5898.799805,5853.879883,5859.790039,5817.419922,5842.930176,5842.908203,33.82,109.69,8.2768,7.7995,2.907,1.2878,46.3,1146,7.468,6.68,1.6993,1.264,1.45348837209302,0.820411846747067,1.53633430634506,0.560129950148435
5942.160156,5876.910156,5898.799805,5831.870117,5846.189941,5846.167969,33.93,109.33,8.2766,7.8,2.902,1.288,46.26,1146,7.406,6.58,1.6965,1.256,1.43513203214696,0.814199641752158,1.52230172020094,0.556204460759775
5970.290039,5917.609863,5942.160156,5888.950195,5928.220215,5928.198242,33.92,110.13,8.2766,7.8,2.907,1.3,46.18,1145.2,7.424,6.557,1.6975,1.2593,1.43698807299899,0.816259897151253,1.52532031726663,0.556916907997327
5929.790039,5956.160156,5970.290039,5915.240234,5919.77002,5919.748047,33.875,109.4,8.2767,7.7986,2.915,1.292,45.85,1145.3,7.422,6.5037,1.6894,1.2581,1.42247510668563,0.815128790348875,1.50875075437538,0.555524693072607
5895.060059,5910.759766,5929.790039,5861.450195,5871.069824,5871.047852,33.76,110.34,8.2768,7.7998,2.9075,1.2987,45.81,1148,7.5235,6.58,1.692,1.2704,1.43988480921526,0.823451910408432,1.5220700152207,0.562682871933378
5901.790039,5826.379883,5895.060059,5826.379883,5891.049805,5891.027832,33.69,109.75,8.2766,7.7996,2.891,1.2914,45.82,1145.9,7.5026,6.5835,1.6899,1.2713,1.43102461362335,0.822774395260819,1.51584053357587,0.558378468926238
5892.359863,5901.790039,5901.790039,5814.399902,5818.390137,5818.368652,33.875,109.97,8.2767,7.7998,2.8755,1.3002,45.84,1147,7.47,6.56,1.6923,1.2706,1.43451441686989,0.821422704123542,1.51630022744503,0.55800457563752
5949.259766,5846.740234,5892.359863,5814.149902,5864.540039,5864.518066,33.91,109.87,8.2767,7.7999,2.864,1.2944,45.93,1146.4,7.449,6.485,1.6899,1.2729,1.42734798743934,0.821557673348669,1.51331719128329,0.559284116331096
5970.180176,5901.970215,5949.259766,5894.52002,5949.259766,5949.237793,33.93,109.94,8.2766,7.7997,2.8755,1.2886,45.86,1147,7.3827,6.4475,1.69,1.2595,1.42633005277421,0.815394651011089,1.51217299259035,0.557227237267358
5938.47998,5961.910156,5970.180176,5929.240234,5970.180176,5970.158203,33.8,110.53,8.2766,7.7999,2.871,1.2816,45.86,1148,7.386,6.525,1.6943,1.2608,1.41342756183746,0.815594160345812,1.50943396226415,0.557134102178394
5943.870117,5921.680176,5938.47998,5907.200195,5937.25,5937.228027,33.85,110.39,8.2766,7.7998,2.8725,1.2782,45.87,1147.8,7.344,6.44,1.6942,1.2584,1.40075640846057,0.813140348024069,1.49745432764301,0.55546297839249
5884.25,5943.870117,5943.870117,5882.879883,5892.209961,5892.187988,33.88,110.72,8.2766,7.8001,2.867,1.2763,45.9,1150,7.3849,6.4278,1.6908,1.2638,1.40075640846057,0.815926892950392,1.4972301242701,0.554600410404304
5877.080078,5872.02002,5884.25,5832.370117,5849.220215,5849.198242,34,111.13,8.2766,7.7998,2.872,1.2738,45.97,1150,7.3595,6.402,1.6928,1.2589,1.40193466984439,0.812545705695945,1.50037509377344,0.553219738880283
5899.540039,5843.700195,5877.080078,5809.75,5809.75,5809.728516,34.05,110.9,8.2766,7.7991,2.856,1.273,46,1153,7.36,6.445,1.6911,1.262,1.39899272523783,0.8124796880078,1.49432157800359,0.556483027267668
5945.350098,5864.049805,5899.540039,5827.379883,5845.689941,5845.667969,33.99,110.2,8.2766,7.7984,2.864,1.2648,45.91,1152,7.289,6.478,1.6847,1.2471,1.38045278851463,0.805347507449464,1.48038490007402,0.552791597567717
6084.310059,5869.419922,5945.350098,5857.540039,5945.350098,5945.328125,33.84,110.45,8.2766,7.7971,2.84,1.2629,45.85,1149,7.275,6.4775,1.6813,1.2496,1.38274336283186,0.806451612903226,1.48522204069508,0.556297285269248
6111.22998,6020.680176,6084.310059,6012.919922,6077.959961,6077.9375,33.89,111.13,8.2766,7.7984,2.824,1.2726,45.85,1150,7.381,6.48,1.688,1.2663,1.38753989177189,0.814730324262669,1.49365197908887,0.560946878330622
6135.549805,6088.049805,6111.22998,6063.009766,6081.009766,6080.987305,33.93,111.21,8.2766,7.798,2.823,1.2625,45.86,1149,7.3412,6.5337,1.6871,1.262,1.38274336283186,0.811951932445599,1.48544266191325,0.560915413955576
6133.959961,6093.220215,6135.549805,6060.609863,6060.609863,6060.587402,33.925,111.34,8.2766,7.799,2.837,1.2592,45.86,1153,7.3475,6.52,1.6915,1.2638,1.38197899391929,0.813140348024069,1.48038490007402,0.562113546936481
6115.930176,6116.100098,6133.959961,6066.189941,6103,6102.977539,33.925,111.15,8.2766,7.7975,2.8545,1.2577,45.86,1151,7.36,6.634,1.6893,1.2645,1.37608366588689,0.813934559661403,1.48038490007402,0.561104253170239
6096.279785,6083.009766,6115.930176,6073.410156,6102.160156,6102.137695,33.74,109.44,8.2768,7.785,2.8175,1.2512,45.8,1149,7.303,6.552,1.681,1.2488,1.36017410228509,0.805282654211628,1.46348602370847,0.557568999163647
6077.970215,6079.25,6096.279785,6041.310059,6089.279785,6089.257324,33.8175,109.615,8.27665,7.7887,2.82175,1.25435,45.835,1147.5,7.3355,6.576,1.6835,1.2526,1.36453571672239,0.808472794890452,1.46810540996844,0.558440833193723
6005.990234,6073.470215,6077.970215,5979.560059,5979.560059,5979.538086,33.895,109.79,8.2765,7.7924,2.826,1.2575,45.87,1146,7.368,6.6,1.686,1.2564,1.36892539356605,0.811688311688312,1.47275405007364,0.559315397952906
5924.439941,5993.939941,6005.990234,5957.470215,5963.069824,5963.047852,33.92,109.78,8.2765,7.7946,2.841,1.264,45.83,1149,7.3825,6.6195,1.6858,1.26,1.38217000691085,0.814929508597506,1.4830194275545,0.558971492453885
5863.910156,5924.439941,5924.439941,5823.580078,5831.069824,5831.047852,33.89,109.6,8.2765,7.792,2.8675,1.2528,45.81,1145,7.34,6.545,1.6828,1.2452,1.36705399863295,0.806907124989914,1.46627565982405,0.556421099488093
5857.540039,5817.810059,5863.910156,5782.02002,5820.819824,5820.797852,33.88,109.14,8.2765,7.7885,2.857,1.252,45.85,1146,7.29,6.4475,1.678,1.2327,1.36668033347,0.80141048244911,1.45496871817256,0.554078014184397
5824.140137,5848.149902,5857.540039,5772.120117,5772.120117,5772.099121,33.76,109.23,8.2765,7.7915,2.8575,1.255,45.83,1144,7.25,6.3525,1.6774,1.2296,1.37608366588689,0.798722044728435,1.45708873670407,0.555247084952804
5808.910156,5815.910156,5824.140137,5765.319824,5807.790039,5807.768555,33.87,108.36,8.2765,7.7905,2.876,1.2542,45.85,1145,7.2572,6.3,1.6735,1.2298,1.37268359643102,0.799041150619257,1.45454545454545,0.55435445423804
5849.180176,5790.240234,5808.910156,5760.410156,5788.339844,5788.318848,33.81,108.16,8.2765,7.7856,2.887,1.2432,45.7,1141,7.1776,6.295,1.6724,1.2181,1.35740464232388,0.791953749901006,1.44404332129964,0.549843294661022
5837.72998,5765.25,5849.180176,5756.259766,5797.240234,5797.219238,33.78,107.43,8.2765,7.7864,2.851,1.2426,45.65,1140,7.2,6.235,1.6736,1.2168,1.3531799729364,0.792267469497702,1.43947027493882,0.546537683773296
5715.490234,5833.629883,5837.72998,5768.120117,5774.669922,5774.648926,33.62,107.42,8.2765,7.7868,2.852,1.2379,45.62,1140.5,7.1968,6.19,1.6674,1.2163,1.35208220659816,0.791201835588258,1.44009216589862,0.54713574437818
5676.939941,5715.490234,5715.490234,5655.97998,5662.879883,5662.858887,33.68,106.63,8.2765,7.7803,2.871,1.2246,45.66,1131,7.0723,6.2595,1.6628,1.2015,1.34048257372654,0.783821915660762,1.43348623853211,0.544395448854048
5735.240234,5663.759766,5676.939941,5597.799805,5650.970215,5650.949219,33.58,106.67,8.2765,7.777,2.86,1.2253,45.57,1124,7.088,6.1575,1.6657,1.2053,1.34048257372654,0.785854616895874,1.43781452192667,0.545762156852044
5717.700195,5723.660156,5735.240234,5690.029785,5695.560059,5695.539063,33.465,106.09,8.2765,7.7792,2.864,1.2194,45.51,1124.9,7.0839,6.075,1.6636,1.1962,1.33725595078898,0.783760482796457,1.45878920495988,0.545851528384279
5732.700195,5693.109863,5717.700195,5673.069824,5705.930176,5705.90918,33.395,106.04,8.2766,7.7834,2.852,1.2209,45.3,1120,7.0974,6.1355,1.6635,1.1988,1.33904659882164,0.784559861917464,1.46327187591454,0.545107658762606
5759.609863,5725.649902,5732.700195,5628.25,5656.169922,5656.148926,33.44,106.41,8.2765,7.7798,2.863,1.2229,45.33,1119,7.0997,6.11,1.6675,1.2028,1.34048257372654,0.784867749784161,1.46241591108511,0.545762156852044
5862.850098,5670.77002,5759.609863,5648.290039,5759.609863,5759.588867,33.48,106.29,8.2764,7.7815,2.8435,1.2263,45.4,1115,7.1406,6.18,1.6675,1.2075,1.34282261313281,0.787215618357868,1.46049364685264,0.54392167527876
5890.950195,5761.47998,5862.850098,5744.419922,5862.850098,5862.828125,33.385,106.2,8.2765,7.7801,2.825,1.2121,45.33,1116,7.088,6.0845,1.6656,1.1968,1.32643586682584,0.782044263705326,1.45454545454545,0.542152344808891
5959.879883,5864.120117,5890.950195,5831.549805,5860.72998,5860.708008,33.15,106.02,8.2765,7.7753,2.812,1.2053,45.1,1112,7.0536,6.0735,1.6537,1.1858,1.318391562294,0.776216719708143,1.4446691707599,0.542299349240781
5942.859863,5936.310059,5959.879883,5896.069824,5931.310059,5931.288086,33.095,105.6,8.2764,7.7718,2.815,1.1981,45.1,1110,7.0236,6.1107,1.6534,1.1806,1.31233595800525,0.772916988715412,1.43926309729419,0.539316147125445
